"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc3596","frc3067","frc5148","61","18","21","None","Level","22","30","Park","NotLevel","0"
"2","10","red","frc1732","frc5148","frc6643","110","16","31","None","Level","37","59","Docked","Level","4"
"3","23","red","frc8188","frc5148","frc2062","67","3","9","None","NotLevel","21","43","Park","Level","0"
"4","32","blue","frc5148","frc2512","frc1792","110","15","21","None","NotLevel","37","59","Docked","Level","2"
"5","37","red","frc4787","frc5822","frc5148","86","9","27","None","Level","27","49","Docked","Level","1"
"6","47","blue","frc5148","frc1259","frc2077","74","10","16","None","Level","21","43","Docked","Level","0"
"7","52","red","frc3197","frc8701","frc5148","114","14","32","None","Level","43","57","Docked","NotLevel","2"
"8","61","blue","frc5148","frc6421","frc8096","117","12","30","None","Level","45","67","Docked","Level","4"
"9","69","blue","frc2830","frc8802","frc5148","106","14","17","None","Level","39","69","Park","Level","3"
"10","78","blue","frc8803","frc5148","frc6160","84","14","25","None","NotLevel","30","44","Docked","NotLevel","0"
"11","83","blue","frc1306","frc5148","frc7417","77","3","6","None","Level","34","46","Park","NotLevel","1"
"12","89","red","frc5148","frc6381","frc7900","123","6","24","Docked","Level","44","74","Docked","Level","3"
