"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8701","frc2202","frc6421","103","12","33","None","Level","35","55","None","Level","3"
"2","10","blue","frc2512","frc2358","frc8701","92","18","24","None","Level","33","53","Park","Level","0"
"3","24","red","frc706","frc8701","frc6643","92","9","27","None","Level","41","55","Park","NotLevel","2"
"4","30","blue","frc2077","frc1306","frc8701","56","6","20","None","NotLevel","23","31","Docked","NotLevel","0"
"5","38","blue","frc6381","frc8701","frc8096","146","18","24","None","NotLevel","57","87","Docked","Level","4"
"6","45","blue","frc5822","frc6223","frc8701","88","13","19","None","NotLevel","29","59","Park","Level","1"
"7","52","red","frc3197","frc8701","frc5148","114","14","32","None","Level","43","57","Park","NotLevel","2"
"8","63","red","frc8701","frc3418","frc1675","118","12","30","None","Level","43","73","Docked","Level","1"
"9","68","blue","frc8701","frc6574","frc930","141","18","36","None","Level","53","75","None","Level","4"
"10","74","red","frc8701","frc1792","frc7900","111","12","29","None","NotLevel","37","67","Park","Level","1"
"11","86","red","frc2830","frc7915","frc8701","89","18","21","None","NotLevel","43","53","Park","NotLevel","0"
"12","91","blue","frc8803","frc8701","frc8122","85","9","27","None","Level","26","48","Docked","Level","1"
