"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc93","frc2077","frc1091","48","0","8","None","NotLevel","25","35","None","Level","0"
"2","16","red","frc7417","frc1091","frc3197","81","9","30","None","Level","24","36","None","Level","0"
"3","22","blue","frc6017","frc1306","frc1091","41","4","10","None","Level","12","26","Park","Level","0"
"4","27","blue","frc2506","frc2830","frc1091","85","15","33","None","Level","30","42","Park","Level","0"
"5","32","red","frc7915","frc1091","frc5096","36","6","9","None","NotLevel","15","17","None","Level","0"
"6","46","blue","frc1091","frc6421","frc6381","101","12","30","None","Level","38","56","None","NotLevel","1"
"7","51","blue","frc1091","frc7900","frc2062","66","6","24","None","Level","17","37","None","Level","3"
"8","57","red","frc1732","frc1091","frc4786","126","18","33","None","Level","41","61","None","Level","4"
"9","67","blue","frc1091","frc8847","frc8188","90","9","20","None","NotLevel","33","55","None","Level","1"
"10","72","red","frc1091","frc8531","frc1714","90","9","24","None","Level","31","51","None","Level","1"
"11","80","red","frc1675","frc1091","frc2512","78","12","27","None","Level","21","41","Park","Level","3"
"12","87","blue","frc3418","frc706","frc1091","106","6","21","None","Level","40","60","Park","Level","2"
