"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc3596","frc3067","frc5148","61","18","21","None","Level","22","30","Docked","NotLevel","0"
"2","9","blue","frc1714","frc3596","frc6381","72","18","33","None","Level","24","34","Docked","Level","0"
"3","21","red","frc4786","frc3596","frc2830","117","18","36","None","Level","43","61","None","NotLevel","3"
"4","26","red","frc3197","frc8096","frc3596","105","18","39","None","Level","34","46","Docked","NotLevel","1"
"5","34","red","frc3596","frc8122","frc706","122","18","36","None","Level","41","71","Docked","Level","3"
"6","40","blue","frc3596","frc5096","frc1675","56","6","12","None","Level","24","34","Park","NotLevel","0"
"7","48","blue","frc8029","frc3418","frc3596","82","9","30","None","Level","25","37","Park","NotLevel","0"
"8","58","red","frc2077","frc3596","frc2512","51","3","3","None","NotLevel","29","43","Docked","NotLevel","0"
"9","67","red","frc537","frc3596","frc1259","119","13","31","None","Level","41","63","Docked","Level","4"
"10","76","blue","frc7417","frc93","frc3596","79","9","27","None","Level","17","25","Docked","NotLevel","0"
"11","84","red","frc6017","frc8847","frc3596","94","15","24","None","NotLevel","25","55","None","Level","3"
"12","89","blue","frc3596","frc4787","frc6574","116","22","40","None","Level","34","56","Docked","Level","1"
