"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc1259","frc2830","frc1792","93","12","30","None","Level","26","48","Park","Level","1"
"2","9","red","frc8029","frc1792","frc930","125","18","39","None","Level","49","61","Park","Level","3"
"3","18","red","frc1675","frc1792","frc8847","66","12","26","Docked","NotLevel","25","35","None","Level","0"
"4","25","blue","frc1792","frc6574","frc3067","104","18","27","None","Level","32","62","Docked","Level","1"
"5","32","blue","frc5148","frc2512","frc1792","110","15","21","None","NotLevel","37","59","Docked","Level","2"
"6","41","blue","frc1792","frc93","frc6017","101","12","30","None","Level","36","66","Docked","Level","3"
"7","50","blue","frc8802","frc537","frc1792","107","7","13","None","NotLevel","34","64","Docked","Level","4"
"8","59","red","frc1792","frc6381","frc5096","105","12","30","Docked","Level","35","55","Park","Level","3"
"9","65","blue","frc8531","frc1792","frc2358","77","6","21","Docked","Level","19","41","Park","Level","3"
"10","74","red","frc8701","frc1792","frc7900","111","12","29","None","NotLevel","37","67","Park","Level","1"
"11","81","red","frc1792","frc4786","frc3418","106","18","36","None","Level","38","60","None","Level","3"
"12","93","blue","frc6643","frc2077","frc1792","31","10","13","None","NotLevel","11","13","Docked","NotLevel","0"
