"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc4787","frc6017","frc706","79","10","13","None","NotLevel","44","56","Park","Level","2"
"2","12","red","frc6574","frc537","frc6017","120","14","32","None","Level","46","68","Docked","Level","4"
"3","22","blue","frc6017","frc1306","frc1091","41","4","10","None","Level","12","26","Docked","Level","0"
"4","27","red","frc6017","frc8029","frc5096","91","3","24","None","Level","22","52","Docked","Level","3"
"5","33","blue","frc930","frc6017","frc1714","148","18","36","None","Level","60","82","Docked","Level","4"
"6","41","blue","frc1792","frc93","frc6017","101","12","30","None","Level","36","66","Docked","Level","3"
"7","48","red","frc2194","frc8122","frc6017","103","7","10","None","NotLevel","46","68","Park","Level","3"
"8","56","red","frc8802","frc6017","frc6643","67","10","16","None","Level","19","41","Docked","Level","0"
"9","64","blue","frc6017","frc6381","frc5822","114","12","30","None","Level","27","49","Park","Level","3"
"10","74","blue","frc2506","frc4786","frc6017","112","12","30","None","Level","40","62","Docked","Level","4"
"11","84","red","frc6017","frc8847","frc3596","94","15","24","None","NotLevel","25","55","Docked","Level","3"
"12","92","red","frc1675","frc6017","frc8096","119","18","32","None","NotLevel","48","62","Docked","NotLevel","3"
