"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc8701","frc2202","frc6421","103","12","33","None","Level","35","55","Docked","Level","3"
"2","14","blue","frc7900","frc2202","frc706","114","12","30","None","Level","34","54","Docked","Level","2"
"3","23","blue","frc93","frc930","frc2202","156","15","36","None","Level","63","85","Docked","Level","4"
"4","31","blue","frc2202","frc1259","frc4787","78","6","24","Docked","Level","17","39","Docked","Level","3"
"5","39","red","frc2077","frc2202","frc7915","64","3","21","Docked","Level","22","28","Docked","NotLevel","0"
"6","44","blue","frc8096","frc1714","frc2202","129","12","30","None","Level","52","74","Docked","Level","4"
"7","49","red","frc2202","frc5096","frc2830","116","9","30","Docked","Level","36","66","Docked","Level","2"
"8","56","blue","frc537","frc2202","frc8803","106","9","23","Docked","NotLevel","36","58","Docked","Level","4"
"9","71","blue","frc1306","frc6381","frc2202","113","9","27","Docked","Level","31","61","Docked","Level","4"
"10","78","red","frc8122","frc8847","frc2202","118","15","30","Docked","Level","43","63","Docked","Level","4"
"11","87","red","frc2202","frc2512","frc8802","116","12","30","None","Level","44","66","Docked","Level","4"
"12","94","red","frc2202","frc2062","frc6160","116","15","33","Docked","Level","38","68","Docked","Level","3"
